File,Class
3_156.mat,0.488630
3_1560.mat,0.697628
3_1561.mat,0.516586
3_1562.mat,0.285234
3_1563.mat,0.009450
3_1564.mat,0.292950
3_1565.mat,0.666485
3_1566.mat,0.155092
3_1567.mat,0.225578
3_1568.mat,0.877622
3_1569.mat,0.605728
3_157.mat,0.646814
3_1570.mat,0.069183
3_1571.mat,0.218546
3_1572.mat,0.779994
3_1573.mat,0.629077
3_1574.mat,0.070616
3_1575.mat,0.657219
3_1576.mat,0.519659
3_1577.mat,0.947530
3_1578.mat,0.020851
3_1579.mat,0.728718
3_158.mat,0.398518
3_1580.mat,0.687246
3_1581.mat,0.073087
3_1582.mat,0.758046
3_1583.mat,0.050723
3_1584.mat,0.642410
3_1585.mat,0.500775
3_1586.mat,0.530090
3_1587.mat,0.738252
3_1588.mat,0.274568
3_1589.mat,0.238036
3_159.mat,0.759943
3_1590.mat,0.960094
3_1591.mat,0.166206
3_1592.mat,0.378594
3_1593.mat,0.096802
3_1594.mat,0.934562
3_1595.mat,0.802916
3_1596.mat,0.730205
3_1597.mat,0.794713
3_1598.mat,0.573570
3_1599.mat,0.361690
3_16.mat,0.161334
3_160.mat,0.886371
3_1600.mat,0.901999
3_1601.mat,0.758582
3_1602.mat,0.361792
3_1603.mat,0.496225
3_1604.mat,0.658685
3_1605.mat,0.288967
3_1606.mat,0.143057
3_1607.mat,0.308133
3_1608.mat,0.347441
3_1609.mat,0.139538
3_161.mat,0.216239
3_1610.mat,0.555822
3_1611.mat,0.051184
3_1612.mat,0.417353
3_1613.mat,0.711580
3_1614.mat,0.879273
3_1615.mat,0.601479
3_1616.mat,0.464972
3_1617.mat,0.815421
3_1618.mat,0.322125
3_1619.mat,0.376389
3_162.mat,0.138016
3_1620.mat,0.653592
3_1621.mat,0.025492
3_1622.mat,0.233686
3_1623.mat,0.978782
3_1624.mat,0.943021
3_1625.mat,0.981064
3_1626.mat,0.066964
3_1627.mat,0.195257
3_1628.mat,0.423406
3_1629.mat,0.537076
3_163.mat,0.463277
3_1630.mat,0.625909
3_1631.mat,0.502559
3_1632.mat,0.791777
3_1633.mat,0.710352
3_1634.mat,0.569405
3_1635.mat,0.157099
3_1636.mat,0.625603
3_1637.mat,0.925833
3_1638.mat,0.983197
3_1639.mat,0.723174
3_164.mat,0.187558
3_1640.mat,0.860132
3_1641.mat,0.129060
3_1642.mat,0.743472
3_1643.mat,0.047878
3_1644.mat,0.649699
3_1645.mat,0.059537
3_1646.mat,0.919762
3_1647.mat,0.171725
3_1648.mat,0.088046
3_1649.mat,0.304543
3_165.mat,0.671595
3_1650.mat,0.204443
3_1651.mat,0.974810
3_1652.mat,0.039560
3_1653.mat,0.491791
3_1654.mat,0.640933
3_1655.mat,0.405016
3_1656.mat,0.057082
3_1657.mat,0.630337
3_1658.mat,0.214581
3_1659.mat,0.629709
3_166.mat,0.394561
3_1660.mat,0.796108
3_1661.mat,0.879037
3_1662.mat,0.780077
3_1663.mat,0.702483
3_1664.mat,0.420672
3_1665.mat,0.643856
3_1666.mat,0.078309
3_1667.mat,0.380750
3_1668.mat,0.437689
3_1669.mat,0.406951
3_167.mat,0.273786
3_1670.mat,0.231351
3_1671.mat,0.737898
3_1672.mat,0.879400
3_1673.mat,0.772488
3_1674.mat,0.035833
3_1675.mat,0.554316
3_1676.mat,0.588174
3_1677.mat,0.246189
3_1678.mat,0.398386
3_1679.mat,0.806780
3_168.mat,0.301836
3_1680.mat,0.489634
3_1681.mat,0.781287
3_1682.mat,0.449977
3_1683.mat,0.833240
3_1684.mat,0.676675
3_1685.mat,0.086629
3_1686.mat,0.980718
3_1687.mat,0.566428
3_1688.mat,0.207679
3_1689.mat,0.095609
3_169.mat,0.062521
3_1690.mat,0.025782
3_1691.mat,0.334127
3_1692.mat,0.556807
3_1693.mat,0.845939
3_1694.mat,0.626754
3_1695.mat,0.599864
3_1696.mat,0.210636
3_1697.mat,0.253915
3_1698.mat,0.651974
3_1699.mat,0.328917
3_17.mat,0.523174
3_170.mat,0.124717
3_1700.mat,0.452696
3_1701.mat,0.992596
3_1702.mat,0.399229
3_1703.mat,0.061912
3_1704.mat,0.292961
3_1705.mat,0.552272
3_1706.mat,0.740127
3_1707.mat,0.318404
3_1708.mat,0.493858
3_1709.mat,0.628669
3_171.mat,0.753146
3_1710.mat,0.693887
3_1711.mat,0.136881
3_1712.mat,0.906962
3_1713.mat,0.378877
3_1714.mat,0.529622
3_1715.mat,0.988615
3_1716.mat,0.958209
3_1717.mat,0.817646
3_1718.mat,0.423895
3_1719.mat,0.817977
3_172.mat,0.444496
3_1720.mat,0.380260
3_1721.mat,0.707235
3_1722.mat,0.238916
3_1723.mat,0.175765
3_1724.mat,0.238147
3_1725.mat,0.283592
3_1726.mat,0.040649
3_1727.mat,0.551417
3_1728.mat,0.942499
3_1729.mat,0.787837
3_173.mat,0.241432
3_1730.mat,0.695976
3_1731.mat,0.015258
3_1732.mat,0.768548
3_1733.mat,0.331893
3_1734.mat,0.322330
3_1735.mat,0.765437
3_1736.mat,0.384165
3_1737.mat,0.218627
3_1738.mat,0.563322
3_1739.mat,0.220633
3_174.mat,0.162637
3_1740.mat,0.399640
3_1741.mat,0.020395
3_1742.mat,0.423270
3_1743.mat,0.003273
3_1744.mat,0.044860
3_1745.mat,0.189124
3_1746.mat,0.201336
3_1747.mat,0.600350
3_1748.mat,0.231722
3_1749.mat,0.566548
3_175.mat,0.550750
3_1750.mat,0.338006
3_1751.mat,0.989924
3_1752.mat,0.148359
3_1753.mat,0.851288
3_1754.mat,0.787180
3_1755.mat,0.524301
3_1756.mat,0.018839
3_1757.mat,0.263452
3_1758.mat,0.998590
3_1759.mat,0.710541
3_176.mat,0.218090
3_1760.mat,0.641613
3_1761.mat,0.121068
3_1762.mat,0.556681
3_1763.mat,0.787968
3_1764.mat,0.414502
3_1765.mat,0.083664
3_1766.mat,0.587107
3_1767.mat,0.639266
3_1768.mat,0.125155
3_1769.mat,0.865262
3_177.mat,0.487784
3_1770.mat,0.276018
3_1771.mat,0.311472
3_1772.mat,0.666567
3_1773.mat,0.500098
3_1774.mat,0.444139
3_1775.mat,0.325583
3_1776.mat,0.565924
3_1777.mat,0.015223
3_1778.mat,0.552834
3_1779.mat,0.935824
3_178.mat,0.481772
3_1780.mat,0.328476
3_1781.mat,0.803082
3_1782.mat,0.143466
3_1783.mat,0.078623
3_1784.mat,0.445408
3_1785.mat,0.465510
3_1786.mat,0.736679
3_1787.mat,0.699037
3_1788.mat,0.533090
3_1789.mat,0.206323
3_179.mat,0.156967
3_1790.mat,0.402240
3_1791.mat,0.437576
3_1792.mat,0.975063
3_1793.mat,0.926744
3_1794.mat,0.308064
3_1795.mat,0.862583
3_1796.mat,0.560227
3_1797.mat,0.544162
3_1798.mat,0.842280
3_1799.mat,0.787971
3_18.mat,0.536371
3_180.mat,0.001830
3_1800.mat,0.370152
3_1801.mat,0.436121
3_1802.mat,0.633203
3_1803.mat,0.146777
3_1804.mat,0.565367
3_1805.mat,0.403117
3_1806.mat,0.053982
3_1807.mat,0.135985
3_1808.mat,0.390510
3_1809.mat,0.457556
3_181.mat,0.331911
3_1810.mat,0.857333
3_1811.mat,0.607156
3_1812.mat,0.197118
3_1813.mat,0.143521
3_1814.mat,0.767380
3_1815.mat,0.652723
3_1816.mat,0.342280
3_1817.mat,0.056611
3_1818.mat,0.420362
3_1819.mat,0.460864
3_182.mat,0.535503
3_1820.mat,0.828423
3_1821.mat,0.998370
3_1822.mat,0.382405
3_1823.mat,0.190080
3_1824.mat,0.992391
3_1825.mat,0.679937
3_1826.mat,0.934896
3_1827.mat,0.636410
3_1828.mat,0.648705
3_1829.mat,0.382612
3_183.mat,0.027874
3_1830.mat,0.593066
3_1831.mat,0.731305
3_1832.mat,0.653124
3_1833.mat,0.061962
3_1834.mat,0.153041
3_1835.mat,0.755654
3_1836.mat,0.495833
3_1837.mat,0.384369
3_1838.mat,0.288318
3_1839.mat,0.186366
3_184.mat,0.947338
3_1840.mat,0.398056
3_1841.mat,0.139152
3_1842.mat,0.541373
3_1843.mat,0.030516
3_1844.mat,0.548450
3_1845.mat,0.396589
3_1846.mat,0.760946
3_1847.mat,0.162785
3_1848.mat,0.468100
3_1849.mat,0.593645
3_185.mat,0.085334
3_1850.mat,0.497141
3_1851.mat,0.776899
3_1852.mat,0.133818
3_1853.mat,0.700195
3_1854.mat,0.830731
3_1855.mat,0.513148
3_1856.mat,0.004814
3_1857.mat,0.356712
3_1858.mat,0.973022
3_1859.mat,0.144658
3_186.mat,0.774766
3_1860.mat,0.360979
3_1861.mat,0.281578
3_1862.mat,0.543410
3_1863.mat,0.407239
3_1864.mat,0.920304
3_1865.mat,0.356899
3_1866.mat,0.112509
3_1867.mat,0.255084
3_1868.mat,0.155677
3_1869.mat,0.813111
3_187.mat,0.629639
3_1870.mat,0.659374
3_1871.mat,0.664118
3_1872.mat,0.547277
3_1873.mat,0.285949
3_1874.mat,0.097313
3_1875.mat,0.831218
3_1876.mat,0.315020
3_1877.mat,0.598784
3_1878.mat,0.468768
3_1879.mat,0.658211
3_188.mat,0.261000
3_1880.mat,0.284530
3_1881.mat,0.691057
3_1882.mat,0.973479
3_1883.mat,0.282558
3_1884.mat,0.853993
3_1885.mat,0.901328
3_1886.mat,0.837754
3_1887.mat,0.752280
3_1888.mat,0.259131
3_1889.mat,0.947138
3_189.mat,0.847132
3_1890.mat,0.842375
3_1891.mat,0.777156
3_1892.mat,0.473755
3_1893.mat,0.851166
3_1894.mat,0.929184
3_1895.mat,0.024244
3_1896.mat,0.729087
3_1897.mat,0.466320
3_1898.mat,0.591194
3_1899.mat,0.984498
3_19.mat,0.847007
3_190.mat,0.976697
3_1900.mat,0.344855
3_1901.mat,0.277363
3_1902.mat,0.316407
3_1903.mat,0.336489
3_1904.mat,0.548100
3_1905.mat,0.285206
3_1906.mat,0.915859
3_1907.mat,0.670683
3_1908.mat,0.785491
3_1909.mat,0.183005
3_191.mat,0.140886
3_1910.mat,0.055745
3_1911.mat,0.618373
3_1912.mat,0.589941
3_1913.mat,0.375036
3_1914.mat,0.022618
3_1915.mat,0.159251
3_1916.mat,0.506773
3_1917.mat,0.787172
3_1918.mat,0.762038
3_1919.mat,0.934325
3_192.mat,0.795180
3_1920.mat,0.454261
3_1921.mat,0.344399
3_1922.mat,0.132860
3_1923.mat,0.561234
3_1924.mat,0.207615
3_1925.mat,0.118007
3_1926.mat,0.767655
3_1927.mat,0.457255
3_1928.mat,0.725843
3_1929.mat,0.106726
3_193.mat,0.439141
3_1930.mat,0.557388
3_1931.mat,0.855584
3_1932.mat,0.911929
3_1933.mat,0.351330
3_1934.mat,0.372362
3_1935.mat,0.102235
3_1936.mat,0.657593
3_1937.mat,0.218810
3_1938.mat,0.866431
3_1939.mat,0.393405
3_194.mat,0.453885
3_1940.mat,0.181754
3_1941.mat,0.067439
3_1942.mat,0.784553
3_1943.mat,0.801867
3_1944.mat,0.463419
3_1945.mat,0.852423
3_1946.mat,0.625648
3_1947.mat,0.180491
3_1948.mat,0.030070
3_1949.mat,0.129778
3_195.mat,0.315606
3_1950.mat,0.731535
3_1951.mat,0.772980
3_1952.mat,0.148569
3_1953.mat,0.795800
3_1954.mat,0.165345
3_1955.mat,0.717103
3_1956.mat,0.078557
3_1957.mat,0.393866
3_1958.mat,0.815830
3_1959.mat,0.529975
3_196.mat,0.947356
3_1960.mat,0.316681
3_1961.mat,0.578165
3_1962.mat,0.190229
3_1963.mat,0.392261
3_1964.mat,0.998756
3_1965.mat,0.343688
3_1966.mat,0.908571
3_1967.mat,0.697666
3_1968.mat,0.029770
3_1969.mat,0.481277
3_197.mat,0.676905
3_1970.mat,0.402483
3_1971.mat,0.154091
3_1972.mat,0.561168
3_1973.mat,0.949325
3_1974.mat,0.959295
3_1975.mat,0.989941
3_1976.mat,0.836014
3_1977.mat,0.654080
3_1978.mat,0.869173
3_1979.mat,0.863771
3_198.mat,0.761925
3_1980.mat,0.165268
3_1981.mat,0.079474
3_1982.mat,0.508895
3_1983.mat,0.093040
3_1984.mat,0.437859
3_1985.mat,0.311971
3_1986.mat,0.379151
3_1987.mat,0.995592
3_1988.mat,0.869492
3_1989.mat,0.947907
3_199.mat,0.254305
3_1990.mat,0.048492
3_1991.mat,0.831839
3_1992.mat,0.688726
3_1993.mat,0.596022
3_1994.mat,0.214740
3_1995.mat,0.535169
3_1996.mat,0.055756
3_1997.mat,0.431049
3_1998.mat,0.190738
3_1999.mat,0.327775
3_2.mat,0.937657
3_20.mat,0.847367
3_200.mat,0.256984
3_2000.mat,0.377206
3_2001.mat,0.733514
3_2002.mat,0.782224
3_2003.mat,0.011637
3_2004.mat,0.221706
3_2005.mat,0.067072
3_2006.mat,0.705654
3_2007.mat,0.875934
3_2008.mat,0.277482
3_2009.mat,0.692804
3_201.mat,0.139014
3_2010.mat,0.374769
3_2011.mat,0.835878
3_2012.mat,0.695748
3_2013.mat,0.694899
3_2014.mat,0.853362
3_2015.mat,0.294588
3_2016.mat,0.650968
3_2017.mat,0.298628
3_2018.mat,0.944677
3_2019.mat,0.780789
3_202.mat,0.825018
3_2020.mat,0.736185
3_2021.mat,0.793673
3_2022.mat,0.405158
3_2023.mat,0.130612
3_2024.mat,0.159556
3_2025.mat,0.816644
3_2026.mat,0.030554
3_2027.mat,0.543991
3_2028.mat,0.823497
3_2029.mat,0.948397
3_203.mat,0.460268
3_2030.mat,0.069500
3_2031.mat,0.522400
3_2032.mat,0.195857
3_2033.mat,0.298711
3_2034.mat,0.975715
3_2035.mat,0.165316
3_2036.mat,0.777350
3_2037.mat,0.341378
3_2038.mat,0.474103
3_2039.mat,0.100237
3_204.mat,0.060182
3_2040.mat,0.861720
3_2041.mat,0.070872
3_2042.mat,0.882796
3_2043.mat,0.393840
3_2044.mat,0.440051
3_2045.mat,0.350732
3_2046.mat,0.032351
3_2047.mat,0.725566
3_2048.mat,0.353490
3_2049.mat,0.641060
3_205.mat,0.771589
3_2050.mat,0.677081
3_2051.mat,0.485872
3_2052.mat,0.812129
3_2053.mat,0.075997
3_2054.mat,0.028333
3_2055.mat,0.433507
3_2056.mat,0.143478
3_2057.mat,0.808037
3_2058.mat,0.001755
3_2059.mat,0.096222
3_206.mat,0.421675
3_2060.mat,0.235114
3_2061.mat,0.956301
3_2062.mat,0.371487
3_2063.mat,0.491320
3_2064.mat,0.267509
3_2065.mat,0.576280
3_2066.mat,0.520045
3_2067.mat,0.978869
3_2068.mat,0.660741
3_2069.mat,0.846242
3_207.mat,0.087144
3_2070.mat,0.422876
3_2071.mat,0.041406
3_2072.mat,0.602132
3_2073.mat,0.731446
3_2074.mat,0.682629
3_2075.mat,0.061032
3_2076.mat,0.676503
3_2077.mat,0.307075
3_2078.mat,0.348294
3_2079.mat,0.726500
3_208.mat,0.107092
3_2080.mat,0.252499
3_2081.mat,0.438931
3_2082.mat,0.587180
3_2083.mat,0.307007
3_2084.mat,0.435469
3_2085.mat,0.310336
3_2086.mat,0.915969
3_2087.mat,0.658420
3_2088.mat,0.176907
3_2089.mat,0.645104
3_209.mat,0.035293
3_2090.mat,0.782607
3_2091.mat,0.001804
3_2092.mat,0.384515
3_2093.mat,0.672467
3_2094.mat,0.039491
3_2095.mat,0.434759
3_2096.mat,0.174381
3_2097.mat,0.583211
3_2098.mat,0.191036
3_2099.mat,0.383639
3_21.mat,0.882180
3_210.mat,0.001841
3_2100.mat,0.680203
3_2101.mat,0.282515
3_2102.mat,0.821409
3_2103.mat,0.294109
3_2104.mat,0.390100
3_2105.mat,0.951081
3_2106.mat,0.835255
3_2107.mat,0.890217
3_2108.mat,0.932589
3_2109.mat,0.129361
3_211.mat,0.348286
3_2110.mat,0.713610
3_2111.mat,0.625149
3_2112.mat,0.833619
3_2113.mat,0.220504
3_2114.mat,0.319321
3_2115.mat,0.219386
3_2116.mat,0.028035
3_2117.mat,0.680210
3_2118.mat,0.286149
3_2119.mat,0.030791
3_212.mat,0.284451
3_2120.mat,0.113194
3_2121.mat,0.071623
3_2122.mat,0.581015
3_2123.mat,0.010961
3_2124.mat,0.843501
3_2125.mat,0.066062
3_2126.mat,0.484097
3_2127.mat,0.162403
3_2128.mat,0.421958
3_2129.mat,0.863060
3_213.mat,0.656410
3_2130.mat,0.962474
3_2131.mat,0.395760
3_2132.mat,0.411930
3_2133.mat,0.779265
3_2134.mat,0.902051
3_2135.mat,0.669312
3_2136.mat,0.171376
3_2137.mat,0.319782
3_2138.mat,0.271206
3_2139.mat,0.230797
3_214.mat,0.702492
3_2140.mat,0.309470
3_2141.mat,0.973869
3_2142.mat,0.862436
3_2143.mat,0.619773
3_2144.mat,0.879447
3_2145.mat,0.307114
3_2146.mat,0.626196
3_2147.mat,0.633983
3_2148.mat,0.301197
3_2149.mat,0.582954
3_215.mat,0.107676
3_2150.mat,0.798408
3_2151.mat,0.875137
3_2152.mat,0.647670
3_2153.mat,0.055069
3_2154.mat,0.938562
3_2155.mat,0.057961
3_2156.mat,0.249145
3_2157.mat,0.375118
3_2158.mat,0.413529
3_2159.mat,0.165184
3_216.mat,0.941974
3_2160.mat,0.128043
3_2161.mat,0.755389
3_2162.mat,0.640155
3_2163.mat,0.306615
3_2164.mat,0.115719
3_2165.mat,0.955548
3_2166.mat,0.824148
3_2167.mat,0.152197
3_2168.mat,0.392890
3_2169.mat,0.462763
3_217.mat,0.737818
3_2170.mat,0.875654
3_2171.mat,0.973842
3_2172.mat,0.723877
3_2173.mat,0.622915
3_2174.mat,0.842093
3_2175.mat,0.378042
3_2176.mat,0.898682
3_2177.mat,0.788761
3_2178.mat,0.908798
3_2179.mat,0.421410
3_218.mat,0.070587
3_2180.mat,0.907523
3_2181.mat,0.612739
3_2182.mat,0.750338
3_2183.mat,0.580403
3_2184.mat,0.994522
3_2185.mat,0.165867
3_2186.mat,0.708823
3_2187.mat,0.166703
3_2188.mat,0.079331
3_2189.mat,0.634077
3_219.mat,0.551481
3_2190.mat,0.772274
3_2191.mat,0.054883
3_2192.mat,0.046642
3_2193.mat,0.582510
3_2194.mat,0.761745
3_2195.mat,0.185260
3_2196.mat,0.535964
3_2197.mat,0.573696
3_2198.mat,0.604939
3_2199.mat,0.040792
3_22.mat,0.270123
3_220.mat,0.178949
3_2200.mat,0.527728
3_2201.mat,0.735075
3_2202.mat,0.917633
3_2203.mat,0.030598
3_2204.mat,0.824218
3_2205.mat,0.847394
3_2206.mat,0.469636
3_2207.mat,0.370319
3_2208.mat,0.075637
3_2209.mat,0.169957
3_221.mat,0.671965
3_2210.mat,0.590129
3_2211.mat,0.667788
3_2212.mat,0.450260
3_2213.mat,0.791944
3_2214.mat,0.455798
3_2215.mat,0.894465
3_2216.mat,0.072557
3_2217.mat,0.635435
3_2218.mat,0.808622
3_2219.mat,0.321098
3_222.mat,0.536072
3_2220.mat,0.866080
3_2221.mat,0.534216
3_2222.mat,0.793612
3_2223.mat,0.586233
3_2224.mat,0.881507
3_2225.mat,0.443176
3_2226.mat,0.093164
3_2227.mat,0.929496
3_2228.mat,0.418572
3_2229.mat,0.526703
3_223.mat,0.690944
3_2230.mat,0.054657
3_2231.mat,0.340410
3_2232.mat,0.792789
3_2233.mat,0.006545
3_2234.mat,0.054202
3_2235.mat,0.274074
3_2236.mat,0.357479
3_2237.mat,0.781057
3_2238.mat,0.188845
3_2239.mat,0.406480
3_224.mat,0.693955
3_2240.mat,0.829480
3_2241.mat,0.546175
3_2242.mat,0.912339
3_2243.mat,0.917629
3_2244.mat,0.618542
3_2245.mat,0.910472
3_2246.mat,0.893861
3_2247.mat,0.345293
3_2248.mat,0.996385
3_2249.mat,0.890265
3_225.mat,0.363816
3_2250.mat,0.782897
3_2251.mat,0.328324
3_2252.mat,0.156707
3_2253.mat,0.739484
3_2254.mat,0.631737
3_2255.mat,0.599904
3_2256.mat,0.240562
3_2257.mat,0.282347
3_2258.mat,0.798737
3_2259.mat,0.586945
3_226.mat,0.301753
3_2260.mat,0.296112
3_2261.mat,0.225205
3_2262.mat,0.505442
3_2263.mat,0.565037
3_2264.mat,0.068896
3_2265.mat,0.163903
3_2266.mat,0.510519
3_2267.mat,0.541539
3_2268.mat,0.510036
3_2269.mat,0.121917
3_227.mat,0.155750
3_2270.mat,0.409146
3_2271.mat,0.693653
3_2272.mat,0.780772
3_2273.mat,0.636363
3_2274.mat,0.581805
3_2275.mat,0.974734
3_2276.mat,0.529638
3_2277.mat,0.288371
3_2278.mat,0.196209
3_2279.mat,0.215373
3_228.mat,0.437663
3_2280.mat,0.566950
3_2281.mat,0.915583
3_2282.mat,0.316097
3_2283.mat,0.281023
3_2284.mat,0.618899
3_2285.mat,0.220445
3_2286.mat,0.172017
3_229.mat,0.016418
3_23.mat,0.516334
3_230.mat,0.002416
3_231.mat,0.556002
3_232.mat,0.555734
3_233.mat,0.073732
3_234.mat,0.396909
3_235.mat,0.772204
3_236.mat,0.572536
3_237.mat,0.403069
3_238.mat,0.523322
3_239.mat,0.392486
3_24.mat,0.067025
3_240.mat,0.778519
3_241.mat,0.764310
3_242.mat,0.568530
3_243.mat,0.614463
3_244.mat,0.588870
3_245.mat,0.616629
3_246.mat,0.239777
3_247.mat,0.791084
3_248.mat,0.705647
3_249.mat,0.737876
3_25.mat,0.138418
3_250.mat,0.005490
3_251.mat,0.738518
3_252.mat,0.810787
3_253.mat,0.564722
3_254.mat,0.055682
3_255.mat,0.323096
3_256.mat,0.933615
3_257.mat,0.852758
3_258.mat,0.686773
3_259.mat,0.167238
3_26.mat,0.679664
3_260.mat,0.079569
3_261.mat,0.561004
3_262.mat,0.459042
3_263.mat,0.665068
3_264.mat,0.434114
3_265.mat,0.030703
3_266.mat,0.442409
3_267.mat,0.467067
3_268.mat,0.010384
3_269.mat,0.593550
3_27.mat,0.301631
3_270.mat,0.825934
3_271.mat,0.915917
3_272.mat,0.267353
3_273.mat,0.296017
3_274.mat,0.092474
3_275.mat,0.725832
3_276.mat,0.717460
3_277.mat,0.620868
3_278.mat,0.376115
3_279.mat,0.630672
3_28.mat,0.517287
3_280.mat,0.650206
3_281.mat,0.871254
3_282.mat,0.331019
3_283.mat,0.557545
3_284.mat,0.028614
3_285.mat,0.220866
3_286.mat,0.785588
3_287.mat,0.290904
3_288.mat,0.057183
3_289.mat,0.698901
3_29.mat,0.638333
3_290.mat,0.647709
3_291.mat,0.882603
3_292.mat,0.164071
3_293.mat,0.666668
3_294.mat,0.383201
3_295.mat,0.693228
3_296.mat,0.304173
3_297.mat,0.649632
3_298.mat,0.359535
3_299.mat,0.912868
3_3.mat,0.388772
3_30.mat,0.678022
3_300.mat,0.752664
3_301.mat,0.199394
3_302.mat,0.678317
3_303.mat,0.791001
3_304.mat,0.726212
3_305.mat,0.175196
3_306.mat,0.103216
3_307.mat,0.817545
3_308.mat,0.980096
3_309.mat,0.751684
3_31.mat,0.909741
3_310.mat,0.608515
3_311.mat,0.459201
3_312.mat,0.045914
3_313.mat,0.599668
3_314.mat,0.781424
3_315.mat,0.818052
3_316.mat,0.223082
3_317.mat,0.732903
3_318.mat,0.677559
3_319.mat,0.972098
3_32.mat,0.411600
3_320.mat,0.051227
3_321.mat,0.315271
3_322.mat,0.314759
3_323.mat,0.492737
3_324.mat,0.055631
3_325.mat,0.094983
3_326.mat,0.239078
3_327.mat,0.782436
3_328.mat,0.868830
3_329.mat,0.623984
3_33.mat,0.332523
3_330.mat,0.271248
3_331.mat,0.031974
3_332.mat,0.869332
3_333.mat,0.247647
3_334.mat,0.985422
3_335.mat,0.127586
3_336.mat,0.532953
3_337.mat,0.378597
3_338.mat,0.783772
3_339.mat,0.914090
3_34.mat,0.361125
3_340.mat,0.911044
3_341.mat,0.119122
3_342.mat,0.034828
3_343.mat,0.904507
3_344.mat,0.930741
3_345.mat,0.589996
3_346.mat,0.056448
3_347.mat,0.882160
3_348.mat,0.849516
3_349.mat,0.568740
3_35.mat,0.460586
3_350.mat,0.067605
3_351.mat,0.383213
3_352.mat,0.740402
3_353.mat,0.522328
3_354.mat,0.496759
3_355.mat,0.830199
3_356.mat,0.016776
3_357.mat,0.264059
3_358.mat,0.141901
3_359.mat,0.032971
3_36.mat,0.289314
3_360.mat,0.893866
3_361.mat,0.163104
3_362.mat,0.988979
3_363.mat,0.131302
3_364.mat,0.467300
3_365.mat,0.370159
3_366.mat,0.657562
3_367.mat,0.873565
3_368.mat,0.294876
3_369.mat,0.272825
3_37.mat,0.080891
3_370.mat,0.186346
3_371.mat,0.760009
3_372.mat,0.909609
3_373.mat,0.644623
3_374.mat,0.517449
3_375.mat,0.701595
3_376.mat,0.045074
3_377.mat,0.890251
3_378.mat,0.672620
3_379.mat,0.164873
3_38.mat,0.502564
3_380.mat,0.531819
3_381.mat,0.624003
3_382.mat,0.964568
3_383.mat,0.569174
3_384.mat,0.577672
3_385.mat,0.937488
3_386.mat,0.061560
3_387.mat,0.658997
3_388.mat,0.099398
3_389.mat,0.608669
3_39.mat,0.804352
3_390.mat,0.032315
3_391.mat,0.521933
3_392.mat,0.297648
3_393.mat,0.660648
3_394.mat,0.597717
3_395.mat,0.061549
3_396.mat,0.891164
3_397.mat,0.953334
3_398.mat,0.180876
3_399.mat,0.073545
3_4.mat,0.988032
3_40.mat,0.427906
3_400.mat,0.758982
3_401.mat,0.923166
3_402.mat,0.872116
3_403.mat,0.963365
3_404.mat,0.296760
3_405.mat,0.710039
3_406.mat,0.901098
3_407.mat,0.874201
3_408.mat,0.828601
3_409.mat,0.035209
3_41.mat,0.906136
3_410.mat,0.627933
3_411.mat,0.572596
3_412.mat,0.738187
3_413.mat,0.508222
3_414.mat,0.864827
3_415.mat,0.140238
3_416.mat,0.657136
3_417.mat,0.592994
3_418.mat,0.513367
3_419.mat,0.244620
3_42.mat,0.973506
3_420.mat,0.916214
3_421.mat,0.652010
3_422.mat,0.110502
3_423.mat,0.514626
3_424.mat,0.481053
3_425.mat,0.068172
3_426.mat,0.388843
3_427.mat,0.805203
3_428.mat,0.786656
3_429.mat,0.119977
3_43.mat,0.411976
3_430.mat,0.798067
3_431.mat,0.252720
3_432.mat,0.587479
3_433.mat,0.036733
3_434.mat,0.681630
3_435.mat,0.826820
3_436.mat,0.699911
3_437.mat,0.351772
3_438.mat,0.489147
3_439.mat,0.284127
3_44.mat,0.265971
3_440.mat,0.764926
3_441.mat,0.584379
3_442.mat,0.538556
3_443.mat,0.990675
3_444.mat,0.769158
3_445.mat,0.586098
3_446.mat,0.790853
3_447.mat,0.548925
3_448.mat,0.076420
3_449.mat,0.474317
3_45.mat,0.849727
3_450.mat,0.403079
3_451.mat,0.236798
3_452.mat,0.541489
3_453.mat,0.368907
3_454.mat,0.758522
3_455.mat,0.769037
3_456.mat,0.346308
3_457.mat,0.967453
3_458.mat,0.355807
3_459.mat,0.193194
3_46.mat,0.091056
3_460.mat,0.313235
3_461.mat,0.958344
3_462.mat,0.638464
3_463.mat,0.208140
3_464.mat,0.333122
3_465.mat,0.343016
3_466.mat,0.894843
3_467.mat,0.504160
3_468.mat,0.562223
3_469.mat,0.789345
3_47.mat,0.350928
3_470.mat,0.220180
3_471.mat,0.822832
3_472.mat,0.076042
3_473.mat,0.082186
3_474.mat,0.309716
3_475.mat,0.855496
3_476.mat,0.474297
3_477.mat,0.324237
3_478.mat,0.460044
3_479.mat,0.674175
3_48.mat,0.574062
3_480.mat,0.842825
3_481.mat,0.075822
3_482.mat,0.259850
3_483.mat,0.687559
3_484.mat,0.432499
3_485.mat,0.323726
3_486.mat,0.046072
3_487.mat,0.310353
3_488.mat,0.426623
3_489.mat,0.615572
3_49.mat,0.243015
3_490.mat,0.844717
3_491.mat,0.882797
3_492.mat,0.928256
3_493.mat,0.562634
3_494.mat,0.302986
3_495.mat,0.770147
3_496.mat,0.507220
